vd_id,vd_title,create_time,author_uid,author_nickname,enterprise_verify,likes,shares,collects,img_url
7434370735092567356,#启蒙早教 #宝宝巴士 #宝贝赳赳 #0-3岁儿童启蒙早教jojo #早教,2024-11-07 11:15:32,4449044506871099,沈邱县景展拾百货店,沈丘县景展拾百货店（个体工商户）,6835,282,2495,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oMADsLo1CWhUGMPF7eHCGhBgg8IVJEfQfO2JQy~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=d1mxrNBNCsN1o2O56x19leWIY9Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115303149CDA723F92F13A231A
7490888490855566649,#亲子互动 #启蒙早教 #儿童动画 #3到6岁儿童益智早教动画 #奥特曼,2025-04-08 18:33:17,4501830478337428,用户8415891321394,,8578,213,3718,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oE39eQ0QDqfrPC9xwEftA4EJhF0G6nEAVui91p~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=%2BRjcn%2FxY%2FB%2BiHL0cMguf5GjL69Q%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131153138E837D625668B43B3AD5
7477765465050418467,#3到6岁益智启蒙玩具 #拼乐高积木玩具方法 #0-3岁儿童启蒙早教动画片 #适合三四岁儿童看的早教动画片推荐视频 #儿童动画,2025-03-04 09:49:31,209356512574233,肥肥动画,,13,0,4,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o8CGjxbIe07CDQaQJCLPAXbGAcEYDBuDeLjBe2~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=IHrTxMp3LIc%2FbmUkgT1Frji%2FwA0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131153261ECC6AB066842A3CCDD4
7486070854862769459,#儿童益智 #0到3岁幼儿早教益智动画大全 #儿童益智类玩具乐高积木 #亲子互动 #益智玩具,2025-03-28 10:48:00,1863024128302185,小奥特曼打小怪兽,,18,0,5,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/osmzTnb6CAk3Ce84gIipe3NBPPJNUdPiAABbjI~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=BUWDk2YcGFOypM5VW%2BmPLODVPYk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115338897CC5455DDBFD3A79E3
7489654700950736140,#儿童益智 #0到3岁幼儿早教益智动画大全 #儿童益智类玩具乐高积木 #亲子互动 #益智玩具,2025-04-06 16:50:00,1880624555908122,小奥特曼打小怪兽,,14,0,5,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAPgEhhUNCOBTAW7GBbA1AfMe4BzAX8fbMNMQB~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=4G%2BgNJfmSgtO6hR26CQAEgIOnuA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025041311535358974B12B11AEF3B9E52
7462216463743536447,闲暇之余必须要看一集脑洞大开的动画片 #动漫解说 #童年动画 #搞笑动画 #童年回忆 #脑洞大开的动漫,2025-01-21 12:12:09,2025780728313581,杰瑞看动漫,,8191,837,3062,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIqP9nU1jeoEAHrOAAQM285fR5mglFQDCWCBsx~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=bAcNRq7byqyzarooK710dWs9wA0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131154047D195290A9A4393C5C20
7458881987311422720,#奥特曼儿童动画片 #亲子互动 #儿童益智 #好吃到停不下来 #3到6岁儿童益智早教动画,2025-01-12 12:32:26,2843789333642633,迪迪乐园,,289,6,102,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/og7DeaR3zICOATA9RBwiSaLiIjBB85AokgfldW~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=ZN3SKmynWz2O%2FUYmWjjWtOIj9W8%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115416A4F0CEC3A5DD903B0F42
7491060615478283554,#一代梗王,2025-04-09 05:42:42,86242982285,奥特曼《小游戏达人》,,404,19,314,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooFBEez1hAh7GJfgJQjIA7CamB6LgVVBP9ANof~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=KiXavAQho4oE9aqpijeieHz2Gok%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115440744E6DFDBBDFFA3A02BA
7490021829000678707,#儿童益智早教动画 #启蒙动画,2025-04-06 10:30:24,361112525605997,沐沐短剧放映厅,,13,0,8,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUAETR5HkdfA4INhcfY5xCzfQxnsgwtAfecHix~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=U8Gky1j3VxieOv0L6cb2TY45bwk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115452234F34A8BD6FD73CCCE5
7484593390567410994,小姐姐太可怜了 #看一遍笑一遍 #沙雕动画,2025-03-22 19:48:08,87532392643,（江杰）忘吃药,,11239,146,5433,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAQeCKIggBAPt4vexnLaeEWYoivWNBAzGCT7Ga~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=mtJ1ntydJTEDySQP0J4AhuoRR90%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115506B7CD24E048C19239A4F4
7490821062771477775,可怜的小黄人因为发生变异，被送往另一个世界！ #影视解说 #二次元 #动画 #奇幻电影 #奇幻片,2025-04-08 14:11:57,166735604880232,清崽影视,,427,8,241,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYGLIQG7SB9Xf7MxBxAWk6iGI8vsPNQCeBuf0A~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=y93bO%2BoBjfSHdIinkCcyfdlhA5Y%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115518F027BFC305756A3AC9C3
7488559947844685071,调皮小猫地下探险，变身后猫爸爸还能否将它认出吗？ #搞笑视频 #搞笑动画 #解压动画 #猫咪,2025-04-02 11:59:51,2661249438196109,萌趣动画,,40044,973,21483,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUI9VDnALXE9osDsDAItf7FTGgBBZgf8EtAYpj~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=J4cGS4YZTdReqmhimv7l%2F05gYMY%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115529F2AA68C6D4E1DE39A686
7483023265598934272,😱🚌小猫在上学的路上遇到了一个变异的校车怪物！ #小猫 #猫咪 #怪物 #内容启发搜索,2025-03-28 15:55:00,88383394821,我想要个姨姨,,629,18,262,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEXA1bHTICAQK7uPZ9iIBEIbiPkGiAZgCNaHB~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=R5EEzG9LBP89wlG2GWrVVTbTcb0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131155408E837D625668B43B96BE
7483468934025366793,小猫吃下放射性棒棒糖后变成虫子怪物 😺🍭 #短视频 #猫奴 #动画#热门,2025-03-19 18:42:01,1578526235430260,喵喵cat,,2013,11,924,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o49KAfQiBADniFmA2ainp2I32BNIqpIg7u9leA~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=3BxQ8p3Y97DvExC7j54Lbf8vNSI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115551A5B59CA366E4003B6B33
7479241736418594106,变异雪糕人#变异 #核污水 #雪糕#儿童动画 #即梦ai,2025-03-08 09:18:00,2894367300522352,AI魔盒,,6232,129,3059,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oU6F4ACPQ09ePpCOifl9LQ5ansemoDnMyFEwAE~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=k%2BDMIBeR9IWplX2x3wC%2FrrzOUpw%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131156427AA62ABA5D92D139C4B9
7480055379557240123,变异卫生纸人#核污染 #动画 #卫生纸 #儿童动画#即梦ai,2025-03-10 13:55:23,2894367300522352,AI魔盒,,504,17,217,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oofLQPX5QyZhWnjf2eMncQfves8fWG3McDIAAM~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=MRGp1IXRGipl5Ay4p9Ik3Nlfv7c%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115653EC12855E38D5423B09CD
7486323606520073487,#大长腿 #比比东 #清漪 #完美世界 #美少女,2025-03-27 17:25:00,2340236793493885,蔬菜竹叶油,,5501,582,3599,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEQzJPHBPCYydA7IReQAPLIBbiGfAyDPNeGnKa~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=9qx2xh6dGj6D%2FJiy4%2BoAqkEnOnE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131157049EA7D96A0FB0213AB18F
7468517460518423834,瑶妹拿上剑这么强的嘛 直接斩杀小舞  #瑶 #完美身材 #二次元少女 #大长腿 #国漫女神,2025-02-07 11:44:34,4117032661422184,绝美朵朵,,425,27,331,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMuPleFQvAt1C7zzAQFGSAGDffqtw0wEBBCFLQ~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=Zdm1D4tp0IVbgyJou%2BNaRV%2BPAKM%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115715A4369919F6DC583BC584
7486393811640274216,小猫跳进下水道，老奶奶不顾一切救它 #猫咪 #小猫ai视频 #萌宠猫咪 #治愈系 #内容启发搜索,2025-03-27 17:55:14,88383394821,我想要个姨姨,,375,9,194,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owFM5iTn5AEkAIaBEvYQ39ABNMlfIRelAX7gID~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=Z9Dg%2FtKj5ZtQtlKsMj2o%2BkAB1Yg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115726A1ACD536EE99F43C12BB
7488684786207280422,#萌娃搞笑日常 #亲子互动 #益智玩具 #萌娃搞笑日常 #3到6岁儿童益智早教动画,2025-04-02 20:01:58,7486079958815032378,是我赛罗大王,,11864,257,6337,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okElUv9AIAAfzIrtBnwg10fUNBFbaJ7DSClX88~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=lJS3HpZ4GA7IaZRtnmDpzPmGF5M%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025041311573869CBBF3DBF697F3B564F
7477954075091406099,小朋友宝宝爱看的搞笑视频 小朋友都爱看 #启蒙早教 #0到3岁早教儿歌 #亲子游戏 #儿童玩具 #3到6岁儿童益智早教动画 搞笑小朋友的日常视频,2025-03-04 22:01:25,367700517859028,小李好物,,7517,89,3006,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQJQ29fnBMDjBaROceWmA8QQ7AZeD8R8BBCPwg~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=CWZOpmw90Int52nQALX%2F2RvjGmQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025041311580465E7CCA618BDB93C6A9E
7367177744939044130,搞笑萌娃：穷孩子VS富孩子，上演爆笑生活日常PK，你期待吗？ #萌娃 #儿童动画 #搞笑 #萌娃日常 #游戏,2024-05-10 09:32:33,4046630329789512,益智儿童乐园.,,106,3,32,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUqdQC0kMnAm8fBhGX8GA9mDxAUgQBzPQDbf6D~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=XVL3b0%2FsjGyJbGf2Td0sywEek6g%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025041311581546FB33B791A8783C7982
7485227090984422714,#萌娃搞笑日常#儿童益智 #亲子互动 #3到6岁儿童益智早教动画 #儿童启蒙早教益智动画片,2025-03-25 08:23:00,1176937860957764,小心疼,,4360,21,1690,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oAGbccIIIJgPbJweu3L8gOXxWnwe7BAfGCb7B6~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=FGiFzkIkvJ9FOz8001WsGNRAsF0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115826B30EF0DFCC24C03A6663
7487912347886013747,小朋友宝宝都爱看的搞笑视频 小朋友都爱看 #萌娃搞笑日常 #亲子互动 #儿童动画 #3到6岁儿童益智早教动画 #启蒙早教  用魔术把爸爸的雪糕换成了青瓜哈哈哈,2025-03-31 18:06:10,1000969245820314,祈福,,797,12,298,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc4qj9g6fAQvihfJCD9n3SBYaEACFATnkmXQNs~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=JAEyetkSrEudni47mz6fppEQ20g%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131158380DDACC611F6FF23CA9ED
7485937451807132955,小朋友都爱看的搞笑视频 #搞笑萌娃  #亲子互动 #育儿早教 #0到3岁儿童早教儿歌  小嘚瑟儿,2025-03-26 10:22:52,490843622616347,美你美体,,21296,196,8376,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4PAYfbjLg0eBqmIBMyiAUBDZA8iIkFczVJkIv~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=IGkXyuceeSL6x9%2FiRthqcsDqLW4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131159025A460F547289443C1F42
7491596915239357696,#3到6岁儿童益智早教动画 #亲子 #儿童搞笑视频 #万万没想到 #孩子的快乐很简单,2025-04-10 16:22:51,1229721518754139,糯米饭团,,218,6,85,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0ePZ4fdwAiZYwhAP2mgALTQfIuvBgsxfHqe8f~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745722800&x-signature=F0AsTkXFs%2F6kboI52IzZEMjAe7A%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413115914A26C1FCD766AD73C6055
7460296440619814202,#分享有趣的视频 #奥特曼儿童动画片 #3到6岁儿童益智早教动画 #儿童动画 #搞笑视频,2025-01-16 08:00:37,1524375895148528,用户1490743346229,,10344,119,4319,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oENTDCs0neEj0nPIC7FEwdDqAiA9sZQQQlf1eE~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=M%2F7MvAm1XBdtFrRukOOPUTUJ7z4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120006F68C3F9B9CDB1F3AF353
7418625880781606183,#儿童动画 #卡通动漫 #儿童动漫乐园 #动画视频,2024-09-26 00:57:34,3382572573528676,小舞唐三玩游戏,,4395,180,2286,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIQMhhPoiIxvAzaWPJ7AiCZ2T0QRAIcIQZBO4~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=ohAn%2Bg9iqKUn2Y96PmBxonpz%2Fvo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120017047C17893643183BBA98
7420470259221581119,#儿童启蒙早教益智动画片 #卡通动漫 #儿童动漫乐园 #动画视频,2024-10-01 00:14:47,3382572573528676,小舞唐三玩游戏,,3033,94,1530,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMvBsnDxFfP0ez6Fc7FqACAB73yQQaDfANsJ3E~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=ssYggy7zIW1JUYQEx4MUV9e5j8g%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120110D000E3FA21B5DF3D7FEF
7314893435696172351,#网红小火车 #小火车 #卡通动画 #启蒙早教 #益智动画 #亲子游玩好去处 #游乐场儿童乐园,2023-12-21 12:03:32,1997178360834128,旺仔🍬糖糖,,20454,1112,5774,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oMGDyyuFhJFdAfICsACEAgAuWJAwCUzKAIRNeP~noop.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=7AcEEMYCrcOdhoAwsi4XMck84UQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&biz_tag=pcweb_cover&l=2025041312012257CCD51C1784303BDC4A
7416540480869059881,#奥特曼儿童动画片 #儿童乐园游乐场 #儿童视频 #儿童益智 #主题乐园,2024-09-20 10:05:08,2452359575512874,小小悟空,,1351,31,577,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQUNIHEBIPCsAiuQCI2PzAbAZQPryFYlGiTCW~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=RoqweaGjip2Q3%2Fw7V8C0TUOGzBg%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120137DA940D9A53D47D3D1345
7434714392932912438,#亲子互动 #启蒙早教 #3到6岁儿童益智早教动画 #益智动画 #儿童动画,2024-11-08 09:29:36,2443528886041657,咿咿呀呀,,1772,23,794,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8AJ1XargiIYY49txZB1IQvotP2yC1vqAiVId~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=xNIgI9T5OwXoY8bY7NB0SAh9oPA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120148185753BB5AF8D33D1ED5
7458471598333414665,儿童视频：小妹水上乐园受欺，二哥能否速来护航？ #儿童视频  #搞笑  #3到6岁儿童益智早教动画  #亲子  #原创动画,2025-01-11 10:01:19,95710867565,星星动画,,1275,18,610,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYngO0K0Ild1BzhAIQ0BkAAMB9FPQDff4g3DBE~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=2FN5AuOMSQieSkBt0ETiStYCTJI%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120235422BFD4F2614923D4DE5
7491595535569161481,小奥特曼们睡觉补充电量 #动画短片 #儿童动画 #奥特曼,2025-04-11 11:20:00,104796029083,禾禾益智启蒙乐园🌱,,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oc9PUF0u0AbnH7VBAgLI7fEGPeTzBsvIBBCfug~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=tsqCLgWePWCBtOcufRxFMROmPDU%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131202461DF735DA7BCFF93B994B
7453049084421721396,#0-3岁幼儿早教益智动画大全 #儿童玩具乐园,2024-12-27 19:18:09,7436726141362242617,用户838915344768,,6590,32,2607,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIonBuMeExPFMhjAlg9Qbc5O9yUCDAGqAfNQ2C~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=iLuZluDDyfiu2UyJ%2B9jV1U2eB%2FQ%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025041312025986A43F1DF2894C3BEFFF
7473781890244250940,#游乐园 #儿童乐园 #儿童动画#3到6岁儿童益智早教动画,2025-02-21 16:10:58,860256554977929,可爱多世界,,1943,12,778,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oExCNDUaDIaRn4jSAiFBeh9XCCfgnTEIEdwfAu~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=oahmDajLEL2xuKece%2B5sgzZWAMA%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120311011B81D8781E063D1685
7483692143979138338,儿童视频：哥哥游乐园霸道，妹妹是反击还是另有选择？ #3到6岁儿童益智早教动画  #儿童视频  #亲子互动  #儿童早教益智小游戏  #欢乐时刻,2025-03-20 09:10:45,99501819696,考拉看动画,,374,6,162,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oQenhRpyxAxzB9KxgIFW2aND8fKsvx2EAABvbI~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=g3AK9NP1IFDSMU9RtKdGizr1QX0%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120323DDA5EE1555D98B3F2369
7491239227900824866,@奥特曼乐园001 #奥特曼儿童动画片 #儿童动画 #亲子互动 #奥特曼 #奥特曼动画片儿童3-6岁,2025-04-09 17:14:33,2927314106584544,奥特曼乐园001,,488,2,325,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocyOnA8pn3Alall2B8iig0BxAeA9R6cII2fKDx~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=P49j1Cou5dGAYCQs5vcOSUwBO2I%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120335592FC43212D38D3DD592
7490752661512277274,"第一视角：小丑居然沦落到捡瓶子为生，蜘蛛侠会帮助他妈？ #第一视角 #儿童 #搞笑 
亲子#亲子 #蜘蛛侠",2025-04-10 11:50:00,2474361311993696,儿童搞笑视频,,540,7,227,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owQe0fvPFTfHAAZDf3QAvLIIegGbFoESpeIPGQ~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=3AkychST9O1rMNV6Ss2%2FT5hs7yE%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131203464C4D1D99A96C483DEF9E
7484735724932058377,3到6岁儿童益智早教动画#孩子的世界很简单 #3到6岁儿童益智早教动画 #0到3岁早教启蒙动画片推荐 #3到6岁启蒙益智二次元亲子视频 #0到3岁幼儿早教益智动画大全,2025-03-23 04:51:20,7428119167523800124,九点半度,,4017,18,1584,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocAJeWVlTvYZMR5P788CkkBgAGQCBdfAmPfPBx~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=qvdk%2FEOrCbAtxdF5%2Blx6SzQ4i%2Fk%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131203583A74A0E9AF8EE23B04B9
7490447007597759779,#儿童启蒙益智动画0到3岁早教超级宝贝jojo #3到6岁儿童益智早教动画 #奥特曼儿童动画片 #萌娃 #儿童手工玩具,2025-04-09 13:02:00,3200013697287866,玖儿启蒙早教jojo,,35,0,14,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogEOiU9AQAAfYQHmDnmgDk9EDBFmL18D26eEbs~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=5kiSyqHErCxTbBLQ9KFKCGiIsi4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=202504131204092CC0E9449490FA3E2F20
7477472239269547304,#儿童动画 #儿童启蒙早教益智动画片 #启蒙早教 #3到6岁儿童益智早教动画 #亲子互动,2025-03-03 14:51:43,72317845655,山月禾-微覌造物,,63020,1402,24980,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oM2f8AMiMoeBwW74PwczKGEBAgXKC55gCQeqQp~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=gEMY%2FY2%2FEGewkuIG8tWiM4w%2B7t4%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=2025041312042053F6F8FB947ABA3C6BF5
7491233457885056295,#亲子互动 #0到3岁早教启蒙动画片推荐 #启蒙早教 #儿童启蒙早教益智动画片 #儿童益智,2025-04-09 16:52:16,112576348300752,宝宝早教小课堂,,510,1,201,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQToeAfDN9IBLN97AxgUIPFEAWvign2UDlAjB6~tplv-dy-360p.jpeg?lk3s=138a59ce&x-expires=1745726400&x-signature=toOHb4kd0qLb0e9iFD8KTN1W6bo%3D&from=327834062&s=PackSourceEnum_AWEME_DETAIL&se=false&sc=origin_cover&biz_tag=pcweb_cover&l=20250413120431B47A199D76873A3BD9FD
